SongID,ArtistLatitude,ArtistLongitude,ArtistName,Title,Year,StarRatings
SOVUZFR12AF72A7A6B,40.71455,-74.00712,The Strokes,Trying Your Luck,2001,5
SOWAWBV12A58A7B2ED,40.99471,-77.60454,Natalie Walker,Sanckens Doll,2006,3
SOYPTYX12A8AE4717B,45.88082,-72.48411,Les Trois Accords,Vraiment Beau,2004,4
SOVMBMS12A8C140642,39.43343,-84.20951,Larry Sparks,Follow The Star,2007,3
SOQTNUA12A58A8014A,35.21962,-80.01955,Southern Culture On The Skids,Lordy_ Lordy,1994,3
SORJCDE12A8C140AFC,41.0981,-80.65079,Tiny Bradshaw,Heavy Juice,2004,2
SOCYRCL12A8C134A0E,45.26232,-69.01249,A Global Threat,Fucking Racist Maggots (Album Version),2000,3
SOZXNVK12A8C13CF0E,44.16104,-77.3819,Avril Lavigne,Too Much To Ask,2002,4
SOSWFSG12A81C2339C,-33.86963,151.20695,Kahvas Jute,Free,1993,2
SOCAOOH12AC4688A23,33.74831,-84.39111,Brainbox,Nashira,1993,2
SOYXOUU12AB018BCF8,39.10295,-94.58306,The Get Up Kids,Your Petty Pretty Things,2009,4
SOQJFOC12A6701F708,52.94922,-1.14392,Tindersticks,Drunk Tank,1993,3
SOLNHUV12AF729DDD2,41.50471,-81.69074,Mushroomhead,The Dream Is Over,2003,5
SOHGAGR12A6310EA83,52.47859,-1.9086,Dexy's Midnight Runners,The Teams That Meet In Caffs (2000 Digital Remaster),1980,3
SOYANMY12AB0189080,40.82186,14.12208,Corde Oblique,Flower Bud,2009,3
SOZHSAG12A6D4F9CA8,51.31476,-0.56623,The Jam,The Eton Rifles,1979,3
SOPWAMP12A58A7A239,34.05349,-118.24532,Harold Budd,Algebra Of Darkness (Album Version),1988,4
SOQSLWN12A8C14576E,53.79449,-1.54658,Pale Saints,One Blue Hill (Demo),1993,2
SOWAMWE12A8C13DA05,53.74319,-0.34592,Tracey Thorn,Goodbye Joe,1982,3
SOKDWBE12A8C138B07,55.74138,12.57885,Mew,She Spider,2003,4
SORQPRY12AB018D125,44.97903,-93.26493,Mouthful of Bees,The Magic Of Numbers,2009,2
SOVGWYC12AB017BFF7,55.8578,-4.24251,Cosmic Rough Riders,Blind,2003,2
SOXVRYP12A8C140329,33.74831,-84.39111,Confederate Railroad,Toss A Little Bone (Party Mix),2000,2
SOAMGAL12A8C131C8D,41.88415,-87.63241,Terry Callier,Oh Dear_ What Can The Matter Be,1968,3
SOFILWW12A8C13CDFF,40.71455,-74.00712,Polyrhythm Addicts,Zonin' Out,2007,2
SOMWCKO12AB017E792,40.85715,-73.85678,Yerba Buena,Fever,2005,2
SOWPPHT12AC468884D,40.71455,-74.00712,Sheila On 7,SAMPAI KAPAN,2008,3
SOIUHZN12AB01855CF,35.25082,-91.74015,The Gossip,(Take Back) The Revolution,2002,4
SOFZRWU12A6D4FC9B3,43.1555,-77.61603,Wendy O. Williams,Bad Girl,1986,2
SODMMKB12A8C136216,51.16418,10.45415,Helge Schneider,Dolores,2005,2
SOVCNHZ12AB0180982,51.96301,7.61781,Tanita Tikaram,Thursday's Child,1990,3
SOYVXVL12A6701F846,53.34376,-6.24953,Ronan Keating,In This Life,2000,3
SOCKANJ12AB0180426,37.77916,-122.42005,Vienna Teng,Between,2002,3
SOUKYBX12AF72AB35E,35.2225,-80.83754,Cece Winans,Life,1998,2
SOWLTOC12A6701E1B4,37.80506,-122.27302,Del Tha Funkee Homosapien,Eye Examination,1992,3
SOTXRTW12A6D4F81F0,49.25953,2.47547,Alliance Ethnik,Non Stop,1995,3
SOKXZYE12A8C133593,34.14632,-118.24802,Elvin Bishop,The Things That I Used To Do,1994,2
SOOIVBS12A6D4F804A,51.50632,-0.12714,Erasure,March On Down The Line (Remix),1986,2
SOYUQHL12AB01845F7,39.2794,-74.57555,Walter Trout,Victor the Cajun,1992,2
SOWDIMP12A8C13E319,47.60356,-122.32944,Judy Collins,Tear Down The Walls,1964,3
SODHDBI12A8C142597,62.19845,17.55142,Rupesh Cartel,About Denial,2007,3
SOWABXF12A8C140622,55.67631,12.56935,Outlandish,Look Into My Eyes,2005,4
SODTBSC12A670207EA,35.45808,-79.93087,Earl Scruggs,I Found Love,2001,2
SOWZOUM12A8C138B41,55.82046,-4.02263,The Primary 5,Off Course,2007,2
SOORLME12A8C1318C1,41.88415,-87.63241,Alice Peacock,Alabama Boy,2002,3
SOEZGZQ12A67AE0D5E,40.79781,-81.37157,Macy Gray,Shoo Be Doo,2007,4
SOSWNYR12A8C13AED3,44.60659,-79.41823,Gordon Lightfoot,May I,1968,3
SOKNBNF12A8C13B8AC,40.10216,-85.67869,Gary Burton,Decarísimo,1998,3
SOKOAYF12AB0183B82,44.13378,10.01671,Toto Cutugno,Soli,1983,3
SOTSZWX12AB0181406,34.05349,-118.24532,Darker My Love,Waves,2008,4
SOZSBSM12A8C139F76,48.07272,-0.77304,Electronicat,Dans Les Bois,2005,2
SOXXSSG12A67020CB4,53.4796,-2.24881,Dust Junkys,What Time Is It?,1998,2
SOAIBLQ12A8C13D99D,62.19845,17.55142,Alcazar,Don't You Want Me,2001,4
SOVBGWB12A6D4F85BA,36.16778,-86.77836,Big & Rich,Filthy Rich (Album Version),2005,3
SOACMAQ12A8C131F42,38.62774,-90.19951,Erin Bode,If It's Magic,2004,3
SODFMFM12AB0183821,41.88415,-87.63241,Kill Hannah,Promise Me,2009,4
SOAHGCS12AB0188815,45.28303,18.80032,Majke,Daj Mi,1998,3
SOTPMXE12A6D4F953C,37.45469,-122.1779,Secondhand Serenade,Awake,2007,4
SOJHAJE12A6D4F6DE7,62.19845,17.55142,Dream Evil,Live A Lie,2003,4
SOYXYMD12A6701DC87,53.4796,-2.24881,Nine Black Alps,Cosmopolitan,2004,4
SOOOPNI12A6D4FB414,46.87591,-96.78176,Bobby Vee,Raining In My Heart,1998,3
SOBZJHN12A6D4F7CFC,-43.53131,172.6373,Hayley Westenra,Wuthering Heights,2003,4
SONLOAW12A8C137950,54.49857,-114.99993,Joni Mitchell,The Dry Cleaner From Des Moines  (LP Version),1979,3
SONVHQV12AB018C0B1,34.05349,-118.24532,L7,Freak Magnet,1992,3
SOGACDM12A8C13B127,34.19767,-101.69814,Jennifer Brown,Trembling,1998,2
SOXIFMC12AB0181F7D,43.64856,-79.38533,Johannes Linstead,Amazonico,1999,2
SOEGLPJ12AB017A412,50.94165,6.95505,Klaas,Our Own Way,2009,4
SOYOSUV12A8C13FCBD,32.71568,-117.16172,Destroy The Runner,On Falling Leaf,2008,4
SOXLCVX12A8C14058B,20.68759,-103.35108,La Barranca,Don Julio,1999,3
SOXXBIK12A6D4F8339,38.25486,-85.7664,By The Grace Of God,Boy And The River (Album Version),1997,2
SOCUSCQ12AB0183076,41.82387,-71.41199,Lightning Bolt,Fleeing the Valley of Whirling Knives,1999,3
SOADKCV12AB0183BC4,-22.97673,-43.19508,Milton Nascimento,No Analices,1990,2
SOIFDCO12A8C139299,40.65507,-73.94888,Lou Reed,No Money Down,1986,3
SOGHGER12A58A7D85D,53.82507,-3.02075,Section 25,Carcrash,1988,2
SOZIZYT12A58A7D815,50.91552,0.48883,Keane,Atlantic,2006,4
SOSNIMF12AB01801A3,38.8991,-77.029,Grayskul,Sand Dolls (Produced by Coley Cole of Lost and Found Generation),2004,2
SOOVKGO12A6D4FC39B,40.73716,-74.03097,Yo La Tengo,Pablo And Andrea,1995,4
SOHDZUO12AC4687A69,-14.24292,-54.38783,Azymuth,Caititu,2008,2
SOKERDE12A6D4F8318,41.36149,-74.27362,Bill Perry,Love Scars,1996,3
SOPYRRE12AB018B362,42.65356,-71.13649,Piebald,in like a lamb and out like a lion,1997,3
SOFQAMU12AB018F6A6,35.14968,-90.04892,Big Star,Country Morn,2009,3
SOGHKBQ12AC468A416,64.96394,-19.02116,Singapore Sling,i hate you,2006,2
SOQMEUU12A8C13B99A,27.9758,-81.54106,God Module,Inside Out,2005,4
SODCPGI12A8C137FF6,37.77916,-122.42005,Jake Holmes,Penny's,2004,3
SOUKSPO12A8C13B180,52.47859,-1.9086,Al Campbell,Going the Wrong Way,2001,3
SORJTOU12A8BEEEEC2,53.79449,-1.54658,The Cassandra Complex,One Millionth Happy Customer (Ebm Mix),1994,2
SOMQGCT12A58A78E0F,40.71455,-74.00712,Ram Jam,Saturday Night,1978,3
SOPAUYT12AB0180462,51.50632,-0.12714,The Wolfgang Press,On The Hill,1983,3
SOVXQUG12A6D4FD87D,39.74001,-104.99226,Rivulets,To Be Home,2006,3
SODXWNS12A8C13EDBB,40.73716,-74.03097,Yo La Tengo,Double Dare,1993,4
SOXCNEK12A8C1425E7,51.91892,19.1343,Vader,Fear Of Napalm,1996,4
SOPGQIH12A58A78A35,-33.86963,151.20695,The Cruel Sea,Strange Thing,1995,2
SOTSVAT12AB0187179,40.73197,-74.17418,Faye Adams,Im Going To Leave You,1961,1
SOMCJRR12A8C1361F2,34.28946,-118.71766,Pulley,Darkside,1999,4
SORJUVK12AF72A84E7,34.05349,-118.24532,The Whispers,Forever Lover,1990,3
SOWDZGU12AC9E15697,51.54038,0.70516,Get Cape. Wear Cape. Fly,Interlude,2008,2
SOLLAVB12A8C13A373,37.4876,139.83829,Detroit7,Kono Itoshiki Sekai,2006,2
SOECFKJ12A6D4F9751,35.67048,139.74092,Yoko Ono,Open Your Box (The Dub The Voice),2001,3
SOVQOGB12AB018BED5,44.69559,10.64121,Raw Power,Power,1983,3
SOZVONK12A6BD529DA,41.48352,-74.41552,Joey Heatherton,Gone,2001,2
SOZGZZH12AB01818B2,40.71455,-74.00712,Kokolo,The Popcorn,2009,2
SOMSQVP12A8C1374CB,33.74172,-83.85361,Barbecue Bob,Crooked Woman Blues,1991,3
SOALHFM12A8C141486,40.71455,-74.00712,The Ronettes,I Want A Boy,1965,3
SOAEEGL12A81C2181E,38.62774,-90.19951,Cal Tjader,September Song,1956,3
SOOVOWS12A81C236F5,51.80143,-0.20573,Adam Freeland,Silverlake Pills,2007,3
SOIWYCX12A8AE477AD,43.6843,-79.75873,The Hidden Cameras,Steal All You Can Motherfucker,2001,3
SOGBNHA12A6D4FC0B5,34.69934,-79.88483,Kenny Clarke,One Bass Hit,1957,2
SOZCABT12A6D2282A7,64.55653,12.66538,Old Man's Child,Phantoms Of Mortem Tales,2000,3
SOYXRQX12A8C14474A,51.04521,-114.06317,Chad Vangaalen,Frozen Energon,2008,4
SOHKBMX12A6D4F8D99,34.05349,-118.24532,The Ditty Bops,Bye Bye Love (Album Version),2006,3
SOLGSVO12AB01821DF,39.95227,-75.16237,Son House,Special Rider Blues,1962,4
SOSEEJC12A58A7D33E,52.88356,-1.97406,Saxon,Motorcycle Man (2009 Digital Remaster),1980,2
SORBDDK12AC468BC41,34.16788,-111.9307,Alter Der Ruine,When Machines Cry,2006,2
SOPQLTZ12AB017D9F3,44.04992,-123.08854,Govi,Inner Sky,1993,3
SODHNTS12A8AE46B96,51.50632,-0.12714,Psapp,Sad Song,2007,3
SONVCRM12A6D4F66F5,51.48224,-2.78071,Portishead,Strangers,1994,3
SOKCCTK12A8C138BB4,52.88356,-1.97406,Living In A Box,Love Is The Art,1987,3
SOIHLKC12A6D4FAA3F,42.33168,-83.04792,Alice Coltrane,Oceanic Beloved,1998,4
SOKBXOY12AB0182E82,-41.28054,174.76714,Brooke Fraser,Seeds,2006,4
SONROBX12A8C13F037,34.23033,-118.23944,Nural,Not Guilty,2005,3
SOUIPNT12AB0184070,40.63955,22.93707,G Pal,Krevadence,2001,3
SOEJVKX12A67ADBF2D,51.50632,-0.12714,Dub Pistols feat. Rodney P & Terry Hall,Peaches,2007,3
SOSNKYU12AF729FF70,39.90348,-83.43001,Bouncing Souls,True Believers,2001,4
SODKMLO12A8C133BE7,41.88415,-87.63241,Lalah Hathaway,For Always,2008,4
SOWXQLW12A8C134002,40.71455,-74.00712,Special EFX,She Will Remember,1999,3
SOSBPJB12A6D4FC41F,40.71455,-74.00712,Chic,"Dance_ Dance_ Dance (Yowsah_ Yowsah_ Yowsah) (LP/12"" Version)",1977,3
SOHDRBG12A8C1423A2,51.16166,-3.04215,Nik Kershaw,Stick Around,1999,3
SOAKAXS12A8C13188D,34.74243,-87.66771,Shenandoah,The Moon Over Georgia,1990,4
SOWNMEY12A8C136EDF,60.17116,24.93258,Apocalyptica,Sad But True,1996,4
SOQXDYO12A6D4F86BA,42.33168,-83.04792,Rare Earth,Nice To Be With You,1971,2
SOIQJIY12A6D4F7F61,42.33168,-83.04792,Alice Coltrane,Sivaya (Album Version),2002,3
SOCILRQ12A58A7BF49,44.23153,-76.47933,Arrogant Worms,Overture,2003,2
SODYSDM12A8C13D8F9,51.48126,-3.18067,Cerys Matthews,Blue Light Alarm,2006,2
SOQXGUJ12AB0189E9B,38.8991,-77.029,While,Haze-3,2002,3
SOASLNW12A58A7ABEC,43.0026,-83.7826,Grand Funk Railroad,We're An American Band (Live) (24-Bit Remastered 02) (2003 Digital Remaster),1975,2
SOJNXOJ12A8C14300C,59.27074,15.21751,Truckfighters,Chameleon,2007,3
SOAQSIH12A8C132E0D,41.88415,-87.63241,Screeching Weasel,You Blister My Paint,1996,3
SORSLUI12A8C1327BF,40.71455,-74.00712,Mariah Carey,When I Saw You,1995,3
SOMGYMF12A6D4FAA30,18.45462,-66.06462,Ismael Rivera,Dime porque,1992,3
SOVUVAY12A6D4F9A50,54.90012,-1.40848,The Futureheads,Burnt,2006,3
SOGLIVN12A58A7A8E2,27.9758,-81.54106,Diamond D,Get Up,2005,4
SOATZOB12AB0189602,59.33217,18.06243,Katatonia,Idle Blood (Linje 14),2010,5
SOLTROQ12A8C13ABEC,51.50632,-0.12714,The Clientele,Monday's Rain,2000,4
SOKZOLG12A6D4F6975,-23.56287,-46.65466,Eliane Elias,Introduction #1/If I Should Lose You,2000,2
SOHYNAS12AB0185923,33.90094,-84.279,Atlanta Rhythm Section,Angel (what in the World's Come Over Us),1974,3
SOSXQNX12AAF3B39BF,31.1689,-100.07715,Ghost of the Russian Empire,Mandroid,2008,2
SORELGY12AB018333F,40.1142,-88.2435,REO Speedwagon,Dangerous Combination,2007,2
SOHYOBG12A8C144DA0,40.71455,-74.00712,Jesper Kyd,Sanitarium,2000,3
SOOWUSH12A8C13247B,40.21388,-85.70948,Sam & Dave,Broke Down Piece Of Man,1990,4
SOGDQNF12AB0186999,42.31256,-71.08868,Open Hand,Tough Girl,2004,4
SOKJKCS12AB017FB1C,47.60356,-122.32944,Jennifer Warnes,Way Down Deep,1992,3
SOKCNFS12AB01888D4,-34.60852,-58.37354,Bersuit Vergarabat,Sin son,1993,2
SOWFJTY12A58A79554,52.88356,-1.97406,Dif Juz,Hu,1981,3
SOGADXW12A8C137A4D,54.31407,-2.23001,Trapeze,Way Back To The Bone,1998,3
SODBWDK12A6D4F95A6,42.31256,-71.08868,The Click Five,Catch Your Wave (Live Version),2005,2
SOICJHV12A6D4F91E6,34.05349,-118.24532,Linkin Park,Lying From You [Live LP Underground Tour 2003],2003,4
SOTZACD12AB018B49F,23.1168,-82.38859,Rolando Alphonso,Payton Place,2001,2
SORTQQT12A6D4FADF7,40.71455,-74.00712,Chavez,The Flaming Gong,1995,3
SOJFOCF12A8C13590B,38.04859,-84.50032,The Scourge Of The Sea,Hookers,2006,2
SOMKTTJ12A8C130B16,40.71455,-74.00712,Groove Theory,Didja Know,1995,4
SOHMTOD12AB0189B9F,62.19845,17.55142,bathory,One Rode To Asa Bay,1990,4
SOVHBKK12A8C1316B9,22.81751,-82.7603,Arturo Sandoval,Little Jazz,2003,2
SOCNXOO12A8C139A7F,40.65507,-73.94888,Mae West,All Of Me,2006,3
SOEZXPW12AB0181BBE,41.82387,-71.41199,Roomful Of Blues,You Give Me Nothing But The Blues,2001,2
SORWAQZ12AB0182D72,36.99462,-86.44558,Nappy Roots,Set It Out,2002,3
SOBSYDI12A8C139FB6,37.77916,-122.42005,Tuck & Patti,Sitting In Limbo,1991,3
SOIZIHV12A8C13AFFA,55.67631,12.56935,Efterklang,Frida Found A Friend,2007,4
SOVUMGM12AC9075763,50.45663,4.87137,Enthroned,Ornament Of Grace,2010,3
SOZUVNF12A58A79E1A,36.15398,-95.99277,David Cook,Bar-ba-sol,2008,4
SOFSRWM12A8C143ECC,37.77916,-122.42005,From Bubblegum To Sky,Downtown or Up?,2008,2
SOWHFRQ12AC468A390,49.01037,8.4092,Across the Border,The seed,2009,2
SOYLHAY12AB017BE58,52.47859,-1.9086,Plone,Press A Key,1997,3
SOBSEGD12A6D4F9335,40.43831,-79.99745,Erroll Garner,When A Gypsy Makes His Violin Cry,1993,2
SOQDFYP12A6D4F6489,51.45366,-2.59143,The Blue Aeroplanes,Action Painting,1988,2
SOTXWAJ12A8AE459FD,59.85845,17.64405,Britta Persson,At 7,2008,3
SOBVAYP12AB0182485,-33.86963,151.20695,Two Dollar Pistols,Without Goodbye,2004,2
SODAJQI12AB01854D1,52.51607,13.37698,Alphaville,Beautiful Girl (Piano Piece),1999,2
SOCBCMW12A81C23284,42.33168,-83.04792,The Hentchmen,Half Step Away,2006,3
SOONZLR12A8C142BF5,36.16778,-86.77836,Lambchop,I'm Thinking Of A Number,2008,4
SOKCNSR12AB01896DE,35.85683,129.2459,Shout Out Out Out Out,Reintegration Time,2009,3
SOQYQBH12AB01806AC,45.46894,9.18103,Exilia,Rise When You Fall,2004,3
SOBXOSW12A6D4FAA65,47.50622,19.06482,Elek Bacsik,Blue Rondo A La Turk,1998,3
SOSLIPZ12AB017D662,35.30914,-98.52102,Ryan Lindsey,White Paper Beds,2006,2
SOSMPHT12A8AE49AF4,37.16793,-95.84502,Hard 'n Phirm,Funkhauser,2005,3
SOBRLCC12A8C1380B9,44.97903,-93.26493,After The Burial,Drifts,2008,4
SOAFPCV12A6D4F74BD,31.15509,-95.96653,Albert Collins,I'm Beginning To Wonder,1991,3
SOVIEFH12A8C134A80,37.77916,-122.42005,Romeo Void,One Thousand Shadows,1992,3
SOSEAAN12AF72AD190,49.69475,21.76223,Decapitated,The First Damned,1998,4
SOCYJBE12AC4686E45,18.01571,-76.79731,Sugar Minott,Two Timer - Timer Dub (Album),1984,2
SOFBQOV12A6D4F5FD7,39.74023,-75.55084,Clifford Brown,Easy Living,1986,2
SOOVTTL12AB017BB5C,57.70133,11.96689,Evergrey,Blinded,2003,3
SODBWVB12AB017A54A,43.65914,-70.25665,Christy Moore,America You Are Not The World,2006,2
SOWZYCM12AB0183701,40.71455,-74.00712,John Brown's Body,Original Man,2001,3
SOSOTRB12A67AD827B,41.88415,-87.63241,Avant / Nicole Scherzinger,Lie About Us,2006,5
SOHZBHQ12AB018A7DE,32.20049,-94.35887,Jim Reeves,You Belong To Me,1991,2
SOIVOIS12A8C138771,37.77916,-122.42005,Jolie Holland,A Crush In The Ghetto (Album Version),2006,2
SOEIYAM12A8C137A89,19.4319,-99.13285,Edgar Oceransky,Juro,2004,3
SOXRUEQ12A8C141354,29.76045,-95.36978,Jennifer Holliday,I Am Changing,1996,3
SOAZHOD12A6D4F70B5,-32.89123,-68.83955,Los Enanitos Verdes,Creo,1994,2
SOSJAOS12A8C13DDDC,41.70671,-73.92937,Hopewell,Tree,2007,2
SOLKYCI12AB01887B0,42.31256,-71.08868,The Breeders,Hellbound,1990,4
SOVJVGF12A8C13EDFE,43.64856,-79.38533,Cancer Bats,Bastard's Waltz,2008,4
SOOAJNM12A8C13FBEA,34.05349,-118.24532,Tenacious D,Baby,2006,4
SOENLVR12A6310E04B,40.71455,-74.00712,Marcy Playground,Secret Squirrel,1999,3
SOVKXBB12A6D4FC229,-24.9162,133.39311,The Stems,Running Around,1987,2
SOHHUCO12A58A7A2C7,43.32245,-3.12282,Julian Lennon,Jesse,1984,3
SOJAVCA12AB0187F07,39.95227,-75.16237,The Jai-Alai Savant,Scarlett Johansson Why Don't You Love Me,2005,3
SORPEJN12AC392752D,46.8132,8.22395,The Beauty of Gemina,La Mer - Rythme Eternel,2010,2
SOIKOIB12A8C13CB25,40.14323,-74.72671,Bigwig,Pro Life Taker,1997,3
SONPDDK12AB01832D5,27.9758,-81.54106,Savatage,There in the silence,2001,4
SONNQIA12A8C13ADEC,39.73926,-89.50409,Cruciform Injection,Every Mans Sin,2006,2
SOKALBS12A6310E146,52.47859,-1.9086,Bentley Rhythm Ace,Bentley's Gonna Sort You Out,1996,4
SORFSHQ12A8C1419B6,40.86189,-74.49641,Neal Casal,The Cold & The Darkness,2009,2
SOEOOGW12AC468C943,29.95369,-90.07771,Lee Dorsey,Everything I Do Gonh Be Funky,2001,3
SOMHWBR12A6D4F7578,55.8578,-4.24251,Midge Ure,The Leaving (So Long),1988,2
SOGKIKJ12A6310E852,37.27188,-119.27023,The Disposable Heroes Of Hiphoprisy,Water Pistol Man,1992,3
SOBUVUD12A8C137331,37.77916,-122.42005,Paul Desmond,Ill Wind (You're Blowin' Me No Good),2002,2
SOJJOSJ12A6D4F6ECA,48.85692,2.34121,Motorbass,Ezio,1996,3
SOGJDJX12A58A7AE87,52.88356,-1.97406,The Count Bishops,Route 66,1977,2
SOUHNEU12A58A7DAE3,40.57885,-74.21956,The Smithereens,Strangers When We Meet,1986,3
SOJZMXX12A8C1374DF,33.74172,-83.85361,Barbecue Bob,Waycross Georgia Blues,1991,2
SONABZE12AB01806E1,51.73569,0.47791,Squarepusher,Seb-1.04,2009,3
SOTQBKC12A8C13E961,40.82624,-74.47995,The Dillinger Escape Plan,Baby's First Coffin,2003,4
SOTSKFP12A6701E682,38.40901,-121.36562,Billy Corgan,Walking Shade (Album Version),2005,2
SOZLCBW12AB018302A,40.19033,-82.66947,Conya Doss,Nevermind,2006,4
SOADFMR12A6701FB5F,50.90994,-1.40732,Craig David,All The Way (Single Version),2005,4
SONWEOA12A58A7B400,41.88415,-87.63241,Wilco,Solitaire,2009,4
SOWERHG12A8C13E812,37.77916,-122.42005,Jetboy,Groove Tube,1990,2
SOIEMYI12A8C142384,52.51607,13.37698,Rosenstolz,Strahlende Nächte,1994,3
SORHUWR12AB0182E1E,47.60356,-122.32944,Demon Hunter,Infected,2002,4
SODRGFK12A58A7C2B5,41.88415,-87.63241,Tortoise,C.T.A.,2002,4
SOLAJXL12A6D4F89F6,30.4951,-91.25276,Slim Harpo,Baby Scratch My Back,1971,3
SOBJJLZ12AB018027C,35.78551,-78.64267,Chatham County Line,Lonesome in Caroline,2006,4
SOZAJVT12A8C13853E,48.20254,16.3688,Sofa Surfers,One Direction,2005,3
SOTBVMH12A8C135E0E,34.05349,-118.24532,Sony Wonder,Blackbird,2001,3
SOJGUCG12AAF3B2869,40.65507,-73.94888,Killah Priest,A Crying Heart,2008,3
SOIKMGA12AB018867C,40.4203,-3.70577,El Canto del Loco,Zapatillas,2005,4
SOJAVZS12A8C13C1B3,20.68759,-103.35108,La Barranca,Vuelta interminable,1999,2
SOPVBLV12A8C134179,45.19398,5.732,Miss Kittin,I Come.Com,2004,4
SOQSMHB12A8AE48C94,53.50807,-8.42945,Luka Bloom,As I Waved Goodbye,2001,2
SOPIZUZ12A8C13C266,44.97903,-93.26493,Cloud Cult,Story of the Grandson of Jesus,2008,3
SOJLAGH12A8C1398B2,34.05464,-117.75002,Tom Waits,You Can Never Hold Back Spring,2005,4
SORGSCK12A6310E81C,51.43558,-2.57518,Tricky,Broken Homes,1998,4
SOFSOWI12A8C13F3CF,43.88979,8.03889,Fausto Papetti,A Whiter Shade Of Pale,1996,3
SOHTEJN12A58A783FF,51.11655,-0.18703,The Cure,Just Like Heaven,1987,4
SOGHBKI12A8C13F967,-27.46888,153.02283,Darren Hayes,Step Into The Light,2007,3
SOFBZMZ12AF72A60AA,42.50172,12.88512,Lucio Battisti,Ancora Tu,1976,4
SOKHZUS12A67020905,34.05349,-118.24532,Ry Cooder,Ejercito Militar,2005,3
SOGJUBZ12A8C141B2D,56.27609,9.51695,Pretty Maids,Credit Card Lover,1992,3
SOBJIUY12A8C135187,34.05349,-118.24532,Joe Zawinul,Waiting for the Rain,1986,3
SOLGQMX12A67AE0EFA,41.51776,-72.75753,Delirious?,Deeper,1997,3
SOAUXKN12A58A7C115,46.44231,-93.36586,The Blue Jays,Lover's Island,1961,3
SOIEIJN12A58A7E14A,34.05349,-118.24532,En Vogue,Whatever (LP Version),2001,3
