SongID,ArtistLatitude,ArtistLongitude,ArtistName,Title,Year,StarRatings
SOWXPZR12A8C138652,40.71455,-74.00712,Assembly of Dust,Harrower,2004,3
SOFVSAH12A6D4FB3C5,37.68698,-97.33558,Joe Walsh,All Night Laundry Mat Blues,1974,3
SORASVX12A8C13993F,37.27188,-119.27023,Throwing Muses,Dizzy (remix),1989,2
SOIGPRF12A6D4FC4A2,40.65507,-73.94888,Lil' Kim,She Don't Love You,2000,4
SOVLMYA12AAF3B2650,44.81187,20.46414,Ana Popovic,Between Our Worlds,2007,3
SOYYIHQ12AB017FD9E,29.95369,-90.07771,Jean Knight,Take Him (You Can Have My Man),1971,3
SOJLWXM12A58A7EDF7,33.6671,-117.76505,Eighteen Visions,The Notes Of My Reflection,2002,3
SOHSDKY12AAF3B20DF,31.57182,-97.1495,Roy Hargrove,Devil Eyes,2006,4
SONHGDN12AB0186A63,40.71455,-74.00712,Doug MacLeod,Devilment Doin' Woman,2002,2
SOGMDAL12A58A7DB2A,27.94653,-82.45927,Windsor For The Derby,Robin Robinette,2008,2
SOEHGFB12A6D4F89CA,33.59233,-101.85587,Joe Ely,Cool Rockin' Loretta,2002,4
SOPVHEE12AB0184051,51.50632,-0.12714,Echobelly,Lustra,1997,3
SOJFEOI12A58A77693,18.01571,-76.79731,Linton Kwesi Johnson,Reggae Fi Radni,1984,3
SOKXJBT12A8C1397BF,49.89942,-97.14074,Venetian Snares,P,2006,3
SOXQUTB12AB018AA31,53.34376,-6.24953,Hothouse Flowers,Spirit Of The Land,1993,2
SOWGGTZ12AB0187E45,40.71455,-74.00712,Nickodemus,Endangered Species (Outro),2006,4
SOIDXGD12A6701F6ED,50.87566,0.00093,Ed Harcourt,Little Silver Bullet,2002,3
SOOEIHH12A8151E103,28.53823,-81.37739,Jarabe De Palo,Estamos prohibidos,2007,3
SOBUBPM12AB018416C,63.22945,29.33181,Happoradio,Liittymät Kiinni,2004,3
SOZKVXO12AF72AA8F3,40.71455,-74.00712,The Bloodsugars,Uh Oh,2008,4
SOHXVWR12A8C135E5F,25.72898,-80.23742,Joe McPhee,Scorpio's Dance,1970,3
SOMQMXY12A679C8062,52.50208,-0.76588,The Chameleons UK,Time_ The End Of Time,1986,3
SOVLOYA12AB01888B8,41.11366,-73.40765,Horace Silver,The Baghdad Blues,1959,3
SOVYNOZ12A6D4F98C8,31.55379,-90.10785,J.B. Lenoir,Good Advice,1995,3
SOSCJUN12A6D4F7BC7,36.87652,-89.58828,Brand X,Euthanasia Waltz,1976,4
SOQBJYK12A8C1324D4,41.66122,-71.55587,Billy Gilman,One Voice,2000,4
SOQUIZS12AB017F997,38.8991,-77.029,Proceed,Koma,2006,2
SODYSLB12AB018C66F,37.77916,-122.42005,Joyce Cooling,South Of Market,1997,4
SOUXISQ12AB0180252,54.31407,-2.23001,Bad Manners,Black Night,1997,4
SOTBPLJ12AB017E701,42.28474,-83.38348,Insane Clown Posse,Telephone Skit 6,1996,2
SOQZCXN12A8C136525,40.71455,-74.00712,Kelley Stoltz,Something More (Album),2008,3
SOGJTJZ12A8C1441E0,40.71455,-74.00712,Kokolo,Candela,2004,2
SOHEYBR12AB017F7AA,34.82353,-89.99726,North Mississippi All Stars,Snakes In My Bushes,2001,3
SOAOIJY12A8C1370E5,39.90348,-83.43001,Bouncing Souls,Kids and Heroes,2003,4
SOAUBGR12AB0183A99,41.88415,-87.63241,Steve Goodman,City of New Orleans,1971,4
SOUHLYT12A8C13A151,35.32689,-83.80489,Ronnie Milsap,Carolina Dreams,1982,2
SOOHFSU12AB0182929,44.7272,-90.10126,Tourniquet,Servant of the Bones,2000,2
SOQJZYS12A8C13BB68,53.41961,-8.24055,Clannad,Seachrán Charn Tsiail,2003,3
SODERXY12A81C23550,51.56096,-0.23443,4hero,Morning Child (Landau Orchestra Remix),2007,2
SOCNQRF12AB0187434,55.84291,-4.41984,Paolo Nutini,Rehab,2007,3
SORZPHN12A8C13A7F4,40.71455,-74.00712,Choking Victim,In Hell,1999,4
SOCTMCU12A58A78E7F,-37.81753,144.96715,Missy Higgins,Hold Me Tight (Non-Album Track),2004,3
SOLBNWP12AB018A94F,42.47775,-70.96668,Freddy Cannon,Teen Queen Of The Week,1962,2
SODNMGV12AB0188599,41.08419,-81.51406,The Black Keys,She Said_ She Said,2002,4
SOYUOXR12AB018E33D,54.90012,-1.40848,Field Music,Each Time Is A New Time,2010,4
SORGCDY12A6D4F8101,40.65507,-73.94888,Peter Criss,Hooked On Rock 'N'  Roll,1978,3
SOAAYGU12A8C13C812,52.51607,13.37698,Jazzanova,Place In Between,2002,4
SORTXHX12A6D4F8A20,55.95415,-3.20277,The Beta Band,The Beta Band Rap,1999,4
SOKHZHN12A6D4FB8EC,53.79449,-1.54658,Pale Saints,Language Of Flowers,1990,4
SOMMGBF12A6701F71F,37.77916,-122.42005,American Music Club,How Many Six Packs Does It Take To Screw In A Light?,1994,2
SOREHOQ12A8C138AE2,40.85715,-73.85678,Terror Squad / Remy / Fat Joe,Terror Era,2004,3
SOEQKCB12A8C138B54,40.4203,-3.70577,Rosendo,Nadie sabe el paradero,2007,3
SOXNHZK12A8C1377DD,29.95369,-90.07771,Idris Muhammad,Theme For New York City,1975,3
SOPRION12A58A7DA8A,38.62774,-90.19951,Grant Green,Old Folks,1961,3
SOILCDH12A6D4F7794,41.35644,-72.09647,Cassie,Call U Out (Album Version),2006,3
SOHBRFC12A8C1337EF,-9.82491,-36.74328,Hermeto Pascoal,Nilza,1979,2
SOOINZH12AB01848C3,53.4796,-2.24881,Jega,Ionic,1996,3
SOKKRKK12A58A77E03,34.05349,-118.24532,Threshold,Stop dead,2004,3
SOTPZVK12A8C13C6EF,18.4867,-69.94049,Michel Camilo / Tomatito,Twilight Glow,2006,2
SOUNKVH12A8C13E8A5,42.44952,-83.16166,Kiln,Flycatcher,2007,3
SOXEAEL12A8C142ABC,53.40977,-2.97848,The Farm,Good Morning Sinners,1992,2
SOFVYSF12A6D4F7C59,32.33765,-90.32943,Jonezetta,The City We Live In,2006,4
SOHJHBY12A8C1344B8,36.19524,-86.51858,The Charlie Daniels Band,Everything Is Kinda All Right,1975,3
SOUDAFL12A8C13B61A,31.1689,-100.07715,Helstar,Evil Reign,1999,3
SOZODNC12A67FFB307,51.59094,-0.38049,Elton John,The North,1992,3
SOBXRDU12AB0182C48,60.17116,24.93258,The 69 Eyes,The Good_ The Bad & The Undead,2009,4
SOYRQNR12AB018FD71,62.19845,17.55142,Entombed,Night Of The Vampire,1997,4
SORXRRS12A58A7E2FB,40.85251,-73.13585,Mountain,Mississippi Queen,1970,2
SONBRTN12AB0184F10,43.64856,-79.38533,Ivana Santilli,Doin' All The Doin',1999,2
SOCHMKV12A8C144915,56.65286,-3.99667,Capercaillie,Nil Si I Ngra,1998,3
SOEUBDR12AB018986B,48.85692,2.34121,Richard Clayderman,All By Myself,2001,3
SOBSMDN12A8C1373A9,36.05084,-95.7895,Kristin Chenoweth,It Will Be Me,2005,4
SOWSBEP12A81C216E4,59.33217,18.06243,THERION,Deggial,2000,4
SOXBJBD12A8C1406A6,37.77916,-122.42005,Tea Leaf Green,Jezebel,2006,4
SOTWODS12A6D4FA509,40.86034,-74.12374,Donald Fagen,Mary Shut The Garden Door (Album Version),2006,4
SOYFPFB12A58A770F2,53.74319,-0.34592,Kingmaker,Really Scrape The Sky,1991,3
SOIMIUC12A6701BE71,30.42084,-87.21724,Gwen McCrae,It Keeps On Raining,1975,3
SOQXSDP12A6D4FC9ED,45.51179,-122.67563,Lifesavas,Selector + Fa' Show,2003,2
SOOGABY12A8C13CF2D,41.39447,-73.61689,Illya Kuryaki & The Valderramas,Jubilados Violentos,1991,2
SOMNUSA12AB0184C18,40.7174,-74.04323,Al Di Meola,Black Cat Shuffle,1982,3
SOMQCHM12AB0185056,37.77916,-122.42005,Deerhoof,Adam+Eve Connection,2003,4
SOTZUDN12AB018607C,40.71455,-74.00712,Mink DeVille,You Better Move On,1981,3
SOBACYS12A8C13D6A4,37.80506,-122.27302,Del The Funky Homosapien,Why You Wanna Get Funky...,1998,4
SOQSSTO12A6D4F6354,42.3076,-71.27951,Billy Squier,In The Dark,1981,4
SOMGOKW12A8C13D697,54.155,-7.529,Juliet Turner,People Have Names,2008,2
SOYALIK12AC909721A,49.38426,-84.75627,DL Incognito,Fall Back (Feat. Mic Check),2004,2
SOAPMUQ12A6D4F80C6,41.11366,-73.40765,Horace Silver,Calcutta Cutie (Rudy Van Gelder Edition) (1999 Digital Remaster),1965,4
SOLSWGR12A8C13CED9,39.95227,-75.16237,Canibus,So Into You,2005,2
SOSUXKJ12A8C1368A7,28.53823,-81.37739,Skrape,The Ocean,2003,3
SOTNDGD12AB0182280,59.33217,18.06243,Orup,Vackert Väder,2000,2
SOMOCEL12AC3DFB37D,53.40977,-2.97848,Hot Club De Paris,For Parties Past And Present (Acoustic),2008,2
SOXRSCM12A8C143BD8,41.38572,2.17005,Antonio Orozco / Ivan Ferreiro,Soldado 229,2006,3
SORRPHU12A58A7B477,28.02232,-81.73295,Gram Parsons,Hickory Wind (Alternate Version),2006,4
SONSDKO12AB01821AB,33.6671,-117.76505,Dustin Kensrue,This Is War,2008,3
SOWCIWZ12AB0186F1B,42.97877,-82.40336,Kim Mitchell,Called Off,1984,2
SOPFJST12A8BEEEAF7,51.50632,-0.12714,Meat Beat Manifesto,Hallucination Generation,1990,3
SOVBIXW12A6D4FB033,41.88415,-87.63241,The Paul Butterfield Blues Band,I Get Excited (Album Version),1980,2
SODNVVC12AC468B086,40.5725,-74.154,Joan Baez,The Hitchhikers' Song,1971,2
SOJHKZF12AC468D180,40.71455,-74.00712,Groove Collective,You're Stepping On My Daisy,2001,3
SOQUMZR12AB017F979,35.14968,-90.04892,The Soul Children,I'll Understand,1969,3
SOVPTHN12A81C220C3,40.71455,-74.00712,Manhattan Transfer,Clap Your Hands (LP Version),1975,2
SOVEEDB12A8C13F591,34.05349,-118.24532,Ariel Pink's Haunted Graffiti,Oceans of Weep,2002,3
SOGQXCQ12A6701D9E3,56.07043,-3.44291,Big Country,A Thousand Stars,1995,3
SOGTGYN12AB0185A8C,27.9758,-81.54106,Negative Format,Proximity Reconstruction,1998,2
SOUMASG12A58A772B1,40.71455,-74.00712,Sean Lennon,On Again Off Again,2006,3
SOOKNCK12AB017E2CD,43.32245,-3.12282,Julian Lennon,Coward Till The End ?,1986,3
SORJKZE12AF72A7453,40.0084,-75.15294,Sister Sledge,Hold Out Poppy,1985,2
SOHPRDV12A8C142265,37.77916,-122.42005,Von Iva,Birds of Prey,2009,3
SOZLIFH12A58A7C3F3,38.51213,-89.98423,Uncle Tupelo,Slate (Album Version),1993,4
SODYRKG12A8C13EEF6,35.26869,-77.5818,Parker_ Maceo,We're On The Move,1998,3
SOCRCNK12A8C133AA7,51.50632,-0.12714,White Town,Your Woman,1996,5
SOCTAYE12AB0182BC0,42.88544,-78.87846,Vincent Gallo,The Girl Of Her Dreams,1992,3
SOFMHGY12A8C13D569,62.19845,17.55142,Sahara Hotnights,Our Very Own,1999,3
SOFNFVU12AB01833C9,39.2794,-74.57555,Walter Trout,Got a Broken Heart,1997,3
SODWYWM12AB018392C,31.1689,-100.07715,Ruthie Foster,Dues Paid in Full,2009,3
SOYATSB12A6D4F6938,37.77916,-122.42005,The Vara-Tones,Drumbox,2000,2
SODJOVY12A6310E282,50.44332,-4.93986,Thirteen Senses,History,2005,4
SOUETOI12A8C13978C,40.71455,-74.00712,The Lovin' Spoonful,Full Measure,1966,3
SOMRXGA12AB01867E2,41.88415,-87.63241,Gil Scott-Heron,Me And The Devil,2010,5
SOAPMQY12AB01850E1,62.19845,17.55142,Lord Belial,Gateway To Oblivion,2007,3
SOTVMYX12A6D4F6FF7,42.32807,-83.7336,Brownsville Station,Mama Don't Allow No Parkin' (LP Version),1974,2
SOETSBS12A6D4F98FA,42.33168,-83.04792,Suzi Quatro,Four Letter Words,1979,3
SOVLFPW12AB01833BF,45.4215,-75.69189,Kathleen Edwards,Pink Emerson Radio,2005,3
SOHXTEO12A81C235A4,52.88356,-1.97406,Living In A Box,Living In A Box,1987,4
SOQNGHE12A6D4FB349,51.16418,10.45415,Funny Van Dannen,Mode,1997,2
SOOHPAE12AB017FCDD,40.71455,-74.00712,Kleeer,Taste The Music,1982,3
SOLATTH12AB0180CCA,51.50632,-0.12714,Albert Hammond,Rebecca,1973,3
SOGVHTB12A6701DF44,39.90685,-76.65859,Live,Ghost,1997,3
SOXOWUL12AB0185CBB,50.77813,6.08849,LaFee,Lieber Gott,2009,3
SOYWEHK12AB0180690,42.33168,-83.04792,Colonel Abrams,Music Is The Answer,1996,2
SOHDJQR12A8C13F557,40.65507,-73.94888,Joan As Police Woman,Christobel,2006,3
SODYYWL12A8C13FBCA,48.85692,2.34121,Richard Clayderman,Eternal Flame,2002,2
SOLLKTZ12A8AE458EB,39.74001,-104.99226,The Fray,All At Once,2005,5
SOEWEXT12A67021281,32.74863,-97.32925,Ornette Coleman,Enfant  (LP Version),1962,2
SOZBOZD12A8AE4718B,51.50632,-0.12714,Andy Abraham,Easy,2006,2
SOVELCN12A8A9D9135,51.50632,-0.12714,Minnie Driver,Coming Back To Life,2007,3
SOQTJNY12A6D4F8EA4,40.79086,-73.96644,Sophie B. Hawkins,Travelling Light (Bonus Track),1999,2
SOFCTXP12A8C13A40B,34.05349,-118.24532,STEEL PROPHET,Mirror_ Mirror,2002,2
SONPNFR12AB0181989,34.03674,-94.33942,Collin Raye,Without You (Album Version),2009,2
SOINVKS12A58A7DF24,29.95369,-90.07771,Louis Prima,Sing It Way Down Low,2002,3
SODWOYJ12A8C144111,36.71832,-4.42016,Chambao,Roe Por La Escalera,2005,3
SOHVWIP12A8C13E1EA,50.90994,-1.40732,Delays,Waste Of Space,2006,3
SOVRFWU12A8C131780,40.43831,-79.99745,Once Nothing,Columbus Wasn't Looking For America,2008,3
SOVWQAY12A8C139CD5,31.13546,-102.22414,DAN SEALS,Fool Me Once_ Fool Me Twice,1988,2
SOUKBNP12A8C137921,30.33138,-81.6558,Evergreen Terrace,High Tide Or No Tide,2007,4
SOJRWCK12A58A78980,40.71455,-74.00712,Starbreaker,Turn It Off,2005,3
SOFJFPA12AF72A62D2,40.65507,-73.94888,Killah Priest,Dead,2009,3
SOQQSUZ12A6D4F7338,46.5735,11.66351,Giorgio Moroder / Harold Faltermeyer,Love's Theme,1978,3
SOFGERX12A8C140A72,45.51179,-122.67563,Kaddisfly,Empire,2007,4
SOLXRIF12A6D4F97F2,23.62574,-101.95625,Cirque du Soleil,Entree,2004,3
SOGFSXO12AB0189BA9,31.24574,-90.45408,Ray J / Mya,Sexy,2005,2
SOKZGSU12A8C132DA8,46.99703,-120.54872,Mark Lanegan,Kingdoms Of Rain (Album),1994,3
SOHDHXK12A6D4F74EF,51.11655,-0.18703,The Cure,Screw,1985,5
SOBXTHV12A58A7B20D,34.03339,-118.1596,Los Lobos,Mas Y Mas (LP Version),1996,3
SOHGQTG12A6D4F8630,33.74831,-84.39111,ARRESTED DEVELOPMENT,WMFW (We Must Fight & Win) Fm,1994,3
SONNFNM12A81C23274,60.3907,5.33275,IMMORTAL,Demonium,2002,4
SOGZCII12A6D4F8343,51.54881,-0.0604,Martine McCutcheon,Tonight,2000,3
SOGKGHB12AB018A407,64.95014,26.06739,Lackluster,GID,2002,3
SOUCLWV12AB018943A,45.51179,-122.67563,The Epoxies,Toys,2005,3
SOGWUQO12AB01826BA,44.23153,-76.47933,Arrogant Worms,TV Weather Guy,1997,3
SOWGLPC12AAF3B485F,36.05084,-95.7895,Kristin Chenoweth,I'll Be Home For Christmas,2008,4
SOHPNQK12A6D4F96FA,37.16793,-95.84502,Stacey Q,Take That Holiday,1989,2
SOAVNAA12A58A79DDE,38.91391,-94.37517,Pat Metheny,The Night Becomes You,2008,3
SONVIZM12AB0186AA8,40.71455,-74.00712,The Chesterfields,Completely & Utterly,1986,2
SOJWNPY12A8C1406E6,53.40977,-2.97848,Ringo Starr,Waiting (1995 Digital Remaster),1970,2
SOHZEUX12A6D4F6651,42.67638,-76.82191,Enigma,Following The Sun (Album Version),2003,3
SODGSYI12A8C136598,37.16793,-95.84502,Pamela Williams,Give Me What You Got,2006,3
SOXQFVI12A8AE454E6,40.71455,-74.00712,Plasmatics,Mistress Of Taboo,1996,3
SOPWWZT12AB0189416,37.27188,-119.27023,Bradley Leighton,Sunny (Bobby Hebb),2005,2
SOCVMFZ12A8C14434B,50.94165,6.95505,Robert Babicz,Dark Flower,2008,4
SOUYLOY12A8C137DEF,40.75851,-82.5148,Switch,A Bit Patchy,2008,4
SOBZRQJ12AAA15FD73,27.9758,-81.54106,Poison The Well,Pamplemousse,2009,3
SOODRHW12A6310D8FF,51.50632,-0.12714,Pet Shop Boys,Rent,1987,4
SOORIUF12AB0180C25,35.59051,-78.73713,Steve Cropper,Land Of 1000 Dances,1971,2
SOEXXDY12A8C13F37A,30.9742,-91.52382,G4,Bohemian Rhapsody,2005,3
SOCUINF12A58A7A9F6,34.05349,-118.24532,Flogging Molly,Rebels of the Sacred Heart,2001,5
SOKELZF12A6D4F951A,50.3758,-4.13689,Matthew Jay,Become Yourself,2001,2
SOQOHJM12A8C13637C,43.1555,-77.61603,Lydia Lunch,I Wish& I Wish,1989,3
SOSAWFO12A6D4F7C38,48.85692,2.34121,Camille,Janine 1,2005,4
SOFRBIA12A6701C7AD,33.83276,-117.91572,No Doubt,A Little Something Refreshing,1992,3
SORDKFN12A8AE457F4,39.55792,-7.84481,Rafael Toral,Rdm,2002,1
SOBLBDO12AB0181641,40.71455,-74.00712,Tackhead,Hard Left,1995,3
SODNEEV12AC4686DE0,46.91008,-98.70853,Peggy Lee,But Beautiful,1995,3
SOCDGFO12A58A7A02A,58.26266,12.95348,Bombshell Rocks,Seen It All,2000,3
SOYRVRM12A58A7DA53,37.27188,-119.27023,Guardian,Curiosity Killed The Cat (LP Version),1993,3
SOIORCF12A8C13D59E,42.46066,-83.13142,Ron Carter,Gone,2006,3
SOWMIOX12A67ADE8A3,40.71455,-74.00712,Merauder,Bluetality,2003,3
SONZOSU12A8C13F0FF,40.99471,-77.60454,Natalie Walker,Monarch,2008,3
SOAMUWW12A58A7971E,46.76921,-71.29176,Jean Leclerc,Jarneton et Gringoire,2006,2
SOJUJML12A6D4FC046,51.50632,-0.12714,Minnie Driver,Beloved,2007,3
SOZRSWC12A6D4F8348,50.80401,-1.08728,Julia Fordham,East West,1997,2
SOGFVUG12AAF3B5191,-14.24292,-54.38783,Aghast View,Groundzero (Original Version),1999,2
SOQQNBE12A58A7CFDB,53.34376,-6.24953,Ronan Keating,Time For Love,2002,3
SOWEBCT12AB0180341,18.11526,-77.27348,Jackie Edwards,All Shook Up,2006,2
SOSWTVM12AB01834EF,55.67631,12.56935,Outlandish,Let Off Some Steam,2009,4
SOHZSYZ12A8C13DA55,38.62666,-88.94561,Bill Laswell,Tale of the caliph Hakem,1999,3
SOZLKRH12AB0189DB4,51.2301,-2.31589,Eat Static,The First Revelation,2002,4
SOVPUIO12AB01872E4,34.05349,-118.24532,Aesthetic Perfection,Fix,2005,4
SONESKB12A6701FAA8,51.50632,-0.12714,Stereolab,Hallucinex (LP Version),2001,3
SOLZFUX12A58A7A56E,29.42449,-98.49462,Butthole Surfers,Strangers Die Everyday,1986,4
SODSRAW12A8C14465A,37.27188,-119.27023,The Sound Of Animals Fighting,Lude,2008,3
SOIXHUQ12A8C134E27,36.19524,-86.51858,The Charlie Daniels Band,Money,1980,2
SOYRCRP12AB018B2A8,62.19845,17.55142,Misery Loves Co,I Swallow,1994,3
SOXEQSP12A6D4F7FBD,50.94224,-2.64647,PJ Harvey,Oh My Lover,1992,4
SORZJNJ12AB01806EF,40.5725,-74.154,Joan Baez,Pal Of Mine,1961,2
SOYEWBP12A8AE46FD7,40.71455,-74.00712,Tommy Flanagan,Mark One,1987,3
SOQRCQB12A8C143310,48.85692,2.34121,Ottawan,Shalala Song,1980,3
SOSCMSY12A8C13C1E9,40.65507,-73.94888,Matisyahu,Warrior,2004,4
SOJQAYB12A8C13CFC1,32.58507,-89.87374,Smokie,Now You Think You Know,1990,3
SOMAVPM12AB0188A99,55.95415,-3.20277,Ballboy,We Are Past Our Dancing Days,2004,3
SOSIXSV12AB0186504,31.3893,35.36124,Kukan Dub Lagan,The Bells Of Burma,2004,3
SORZHQE12A8C13E49A,52.47859,-1.9086,Electric Light Orchestra,Sweet Is The Night,1977,4
SOEBQBO12A6D4F66C4,54.31407,-2.23001,Robbie Williams,Advertising Space,2005,4
SOOZWGC12AB018CD04,-24.9162,133.39311,Fiona Boyes,Got My Eye On You,2009,2
SOODRWC12A8AE4893E,53.89128,-68.43114,Vulgaires Machins,Pop-Corn,2000,2
SOMQHJK12A6D4F7802,52.88356,-1.97406,Hawkwind,Mirror Of Illusion (1996 Digital Remaster),1970,2
SOVVITW12A8C146BD0,37.80506,-122.27302,Del Tha Funkee Homosapien,Ya Lil' Crumbsnatchers (LP Version),1991,4
SOGVNLY12A8AE45EC7,51.70308,-3.04319,James Dean Bradfield,An English Gentleman,2006,4
SOGAFTB12A8C131B25,41.66122,-71.55587,Les Dudek,Lady You're Nasty,1977,2
SOPUUJF12A8C133D2C,40.41329,-84.77656,Rick Derringer,It's Raining,1973,2
SODEHBF12A8C13750D,52.94922,-1.14392,Seachange,The Key,2006,2
SOJDNTV12A6D4F7E68,40.43831,-79.99745,Stanley Turrentine,Fool On The Hill,1969,2
SOZVOJC12AB0184EBD,42.33168,-83.04792,The Contours,Come On And Be Mine,2005,2
SOUUOWQ12A6D4FA93B,40.79263,-73.80817,Jesse Malin,Bastards Of Young,2007,3
SOOLCWH12AB0185691,41.08419,-81.51406,The Black Keys,Till I Get My Way,2004,4
SOXGDQO12AB017F53C,39.74001,-104.99226,Ghost Buffalo,Brother,2008,2
SOHFIGZ12AB018C0B7,25.72898,-80.23742,The Postmarks,Run Away Love,2010,4
SOKLDDW12AB018365B,49.20639,-122.90963,Devin Townsend,Canada,2001,4
SOISCKG12A8C13212D,38.6157,-76.90246,Good Charlotte,Seasons,2000,4
SOTCNYH12A8C140ABE,41.60441,-73.97225,Fredo Viola,Puss,2009,3
SOZQIEQ12A58A7AB6D,29.95369,-90.07771,The Dirty Dozen Brass Band,Georgia Swing,1993,3
SORVBUA12AB0183D97,32.5313,-117.03817,Julieta Venegas,Salvavidas,2000,4
SOHYWQA12A8C139F65,51.50632,-0.12714,Elvis Costello & The Attractions,Green Shirt,1979,3
SOOIJKO12AB0184820,34.05349,-118.24532,Armored Saint,Loose Cannon,2010,3
SOFRWNX12A8A9D5EAD,46.6621,-122.96462,Ralph Towner,I [Five Glimpses],2006,2
SOOTQVO12AF72AC9E0,46.71067,1.71819,Dark Sanctuary,Ouverture,2005,4
SOSRWMV12A8C13C187,51.50632,-0.12714,Stereo MCs,Paradise,2005,3
SOECMVP12AB018584E,42.33168,-83.04792,The White Stripes,Prickly Thorn_ But Sweetly Worn (Live),2010,3
SOYBOHL12AB0182DF5,35.83073,-85.97874,November,Starka tillsammans,1972,3
SOFITSI12AB017D1FA,31.5909,130.65604,SEX MACHINEGUNS,JACKY,2008,3
SOERMXX12AB017E45E,51.47288,-3.14127,Shirley Bassey,Vehicle,1971,2
SOMNJFU12A81C223A8,51.16418,10.45415,Die Apokalyptischen Reiter,Dance With Me,1999,3
SOHYSLG12A6D4FB6AF,51.50632,-0.12714,Scritti Politti,Flesh And Blood (Album Version),1985,2
SOANFQB12A6D4F8A26,39.55792,-7.84481,GNR,Tu Não Existes,2002,2
SOLKKFC12A8C14363E,49.38426,-84.75627,Afternoons in Stereo,Saarinen in Dub,2010,3
SOUCQEC12A8C14105A,39.75911,-84.19444,Lou Barlow,Goodnight Unknown,2009,3
SOKDJYC12AB0181EA5,46.5735,11.66351,Giorgio Moroder,Evolution,1985,3
SOPMUGX12A8C14087D,40.71455,-74.00712,Gonzalez,Saoco,2000,2
SOYXISW12A6D4FA3B3,55.8578,-4.24251,Aztec Camera,Get Outta London,1990,3
SOUKRMN12AC3DF4C88,-32.83102,147.31906,The Go Set,North of the 23,2009,3
SOXHEBR12A6D4F97EE,23.62574,-101.95625,Cirque du Soleil,Incantation,1996,3
SOZTDEY12AB018CC29,43.64856,-79.38533,Solvent,Loss For Words,2010,3
